,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
allele,0.1000569435910279,0.100127466211383,3.099823254747659,0.1000009696828133,0.10013911897856861,6.099844666233725,0.10002190422801173,2.099987679002339,1.0999765323051336,0.10002146492386987
2amino4hydroxy6hydroxymethyldihydropteridine,0.10000000001636647,0.10000186807822725,0.10000000001281925,0.10000000001375936,0.10000000001159438,0.10000201466201629,0.10000477218249061,0.10000000001099679,12.099991344983515,0.10000000002029238
1diphosphate,12.099878298522137,0.10004072538798539,0.10000000005948935,0.10000000006376263,0.10000000005385457,0.1000000000884136,0.10000000005056765,0.10000000005099763,0.10008097559981537,0.10000000009415365
0000105,0.10000000003918302,0.10000030420950194,0.1000006524966729,2.5191684913304258,0.10000084448182603,0.100000000045691,0.10000061435242744,0.1000000000263339,9.680829092956657,0.10000000004863453
0005099,0.10000000004079586,0.10006764313588765,0.10000000003193704,0.1000000000342701,0.10000272037325347,0.10000067293075142,0.10000000002718915,12.099928963327104,0.10000000002805823,0.10000000005055304
A2,1.1086567355062396,0.10000571733768562,0.10000592110057958,0.10000134559039085,0.10003645244652236,0.100000915106253,4.839934608636475,0.10000073946768247,0.10000297548253063,6.351354589297933
ratelimiting,0.10000189201600237,0.1000018576251566,12.077587669902009,0.10001316487197637,0.10003584751391861,0.10000000024928937,0.12211276919631647,0.10000311115984892,0.10024368712694953,0.10000000026499692
surveillance,0.10000200862569877,0.10000000001982606,12.099935050673539,0.10001400636385169,0.10000307662353874,0.10001297355563936,0.10000205429239006,0.10000026327951879,0.10000770132991946,0.10002286522106364
0004410,0.1000000000276487,0.10000000001984177,0.1000000000216053,0.10000000002316872,0.10000000001955234,0.10000000003211704,0.10000378980955897,0.10000000001851535,0.10003862282736051,12.099957587188461
Conserved,0.10000020204650271,0.5231400414598025,0.43893464195615484,1.1087436057555646,0.10002791441830354,0.10005064160829208,6.622986005499026,2.8753968098434264,0.10000054599287633,1.0307195913636817
TORC1,0.10000077616564618,7.899219037962638,0.10001000764262302,0.10001603463211156,0.10000099538063592,4.300719946881019,0.10000106592669708,0.10002514780555817,0.10000000005152698,0.10000698753010935
0004314,0.10000000001103539,0.1000000000079293,0.10000000000866743,0.10000000000927133,0.10000000000781957,0.10000094043996854,12.099998820043172,0.10000000000740436,0.10000023944443344,0.10000000001368808
0004313,0.10000000001103539,0.1000000000079293,0.10000000000866743,0.10000000000927133,0.10000000000781957,0.10000094043996854,12.099998820043172,0.10000000000740436,0.10000023944443344,0.10000000001368808
0004252,0.10000000031893898,11.099787218023684,0.1003825985448262,1.099596622205157,0.10001280955302626,0.10000178602090755,0.10018707660678784,0.10001710226347339,0.10001478593815837,0.10000000039649336
TOM,0.1000000000205352,0.10000000001475891,0.1000000000161043,0.10000000001725873,0.10000000001455799,0.10000000002395235,12.099995343485766,0.10000462793990726,0.10000002843420987,0.1000000000254904
structures,3.422546788637727,7.450237149927372,0.10004903460486986,1.4270122489507573,0.10001814162856744,0.10002553038158887,0.10000456060042423,0.10003012124077394,0.10001631831076922,0.10006010566636889
0004156,0.10000000001636647,0.10000186807822725,0.10000000001281925,0.10000000001375936,0.10000000001159438,0.10000201466201629,0.10000477218249061,0.10000000001099679,12.099991344983515,0.10000000002029238
0004150,0.10000000001636647,0.10000186807822725,0.10000000001281925,0.10000000001375936,0.10000000001159438,0.10000201466201629,0.10000477218249061,0.10000000001099679,12.099991344983515,0.10000000002029238
TFIID,0.10000047822344828,0.10000141932569619,0.1000023435461429,12.093304584854781,0.10000000001736184,0.10666997791333321,0.100000000016339,0.1000000000164581,0.10000014551266515,0.100021050563805
10,0.10003344517508367,0.10003271988673522,0.10004165661034044,0.1000000001264993,1.0999679769604465,0.10000917139761463,0.10004064764759386,0.10001078607620313,0.10000261369409115,11.099860982381431
strongly,7.554289413646864,0.10032620063697126,0.10007913556076185,0.10010867670953887,0.10001992541803424,0.10059043667046381,0.10003099305301406,3.643981842593895,1.0999989769325333,0.10057439852231326
splice,0.10000000003136204,0.10000000002255661,0.10000000002458645,0.10000064137505217,0.10000258379628864,8.195467131262017,0.10001044733536467,0.10000000002107814,4.004513278260811,0.10000591785763532
Sacetyltransferase,0.10000000001103539,0.1000000000079293,0.10000000000866743,0.10000000000927133,0.10000000000781957,0.10000094043996854,12.099998820043172,0.10000000000740436,0.10000023944443344,0.10000000001368808
Ste12p,0.10000282104206405,12.099860041310702,0.10001379771050244,0.10001145740495972,0.10007082358399222,0.1000019783832844,0.10000543998404438,0.10002531515305241,0.10000000008439809,0.10000832530997358
Snf1p,0.10000009039298711,8.816320722820373,0.10000447088678402,2.361072326804031,0.10000544112318684,0.10000085207747718,1.1225928950546784,0.100000000043506,0.10000320069239765,0.1000000000803632
0003848,0.10000000001636647,0.10000186807822725,0.10000000001281925,0.10000000001375936,0.10000000001159438,0.10000201466201629,0.10000477218249061,0.10000000001099679,12.099991344983515,0.10000000002029238
0003938,0.10000000002354545,0.10000000001692329,0.10000257500473203,0.10000138932049257,0.1000011130412084,0.10000000002746244,0.10000000001571296,0.10000061928825671,12.099994303225074,0.10000000002919286
Smalonyltransferase,0.10000000001103539,0.1000000000079293,0.10000000000866743,0.10000000000927133,0.10000000000781957,0.10000094043996854,12.099998820043172,0.10000000000740436,0.10000023944443344,0.10000000001368808
Ty3,0.1000000004710968,0.10000709756050769,2.151709423497267,0.10000164785764863,6.04824627272041,0.10000000054887792,0.10000000031400347,0.10000000031630914,4.100029263482198,0.10000629320799735
ExtraCellular,0.10000529721350679,0.10001083683605198,8.0567746081243,0.10000603068388947,0.10008602836095956,0.10000000038759922,4.143058336215316,0.10001117111343247,0.10001062641333996,0.10003706460783146
synthetically,2.515772309376016,0.1000696824861449,0.10001087872295071,0.10000037610260734,4.525668506241615,0.10000572605049467,2.4198276473474456,1.7667995283321933,0.10000259884468253,1.2718427464476165
Ran,0.10000335000559611,0.1000200311976214,12.096052086264693,0.10000383250454584,0.10000000003850658,0.10001004385588158,0.10000125811798058,0.10390060144916309,0.10000083361620221,0.1000079629311115
represses,0.10002983844150495,2.8397262196085054,0.1000413055524525,5.163255694959947,0.10000000007908207,4.29691522950599,0.10000040856561837,0.10000085762755313,0.10001551054991908,0.10001493507619554
0005355,0.10000000001560831,0.10000018520738484,0.10000000001223029,0.10000000001312415,0.10000088756225814,0.10000000001818386,0.10000000001041429,12.099998927124064,0.10000000001074594,0.1000000000193659
X,0.10000000025301858,3.9471049917494887,5.939920680756601,0.10000134523763368,0.10002794593883296,1.4129279467506486,0.10001802854786455,1.0999951875773977,0.1000038728380743,0.10000000031404267
0000794,0.10000047047826276,0.10006411977872333,12.099620758776277,0.10001042416337727,0.1000156853345708,0.10028793363068078,0.10000060718623491,0.1000000001532732,0.10000000015727883,0.10000000028337981
0000921,0.10000008426878734,11.462722618011458,0.1000145799261335,0.10000000002635845,0.10000000002219464,0.7372589571802941,0.10000000002088222,0.10000170327001093,0.1000000000215872,0.1000020572372318
responsive,0.10000056761989824,10.36828959172846,0.1324452452217692,0.10009389939465965,0.10001428485356424,0.10000081307614925,0.10004297641722085,1.7991082938943175,0.10000432756320468,0.10000000018054772
Rad51p,0.10000067937043904,12.099958709176905,0.10001251818272619,0.10000073469505334,0.10000000001886869,0.10002423195978832,0.10000000001773837,0.10000000001786612,0.10000312651546886,0.1000000000330335
0005100,0.10000043302835686,12.099997852928647,0.10000000001076195,0.10000038903608054,0.10000000000974457,0.10000000001600573,0.10000000000915785,0.10000132492833659,0.10000000000946951,0.1000000000170378
GDP,0.100025777017251,5.232556330071725,0.10000102966830805,0.10000378176020801,0.10000413632298777,0.1000025020609931,0.10000326857493862,6.967397708639712,0.1000047032416144,0.10000076262176356
CAF1,0.10000000009256416,12.09985058046021,0.1000000000726039,0.10004244401333237,0.10000000006551818,0.10010697496702808,0.10000000006169181,0.10000000006213247,0.10000000006373677,0.10000000011499201
U4,0.10000031521407367,0.10000000005555312,5.914863518493799,0.1000044274969971,0.10000075576184671,6.285096149800611,0.10000000005151802,0.10000000005189756,0.10000432161923715,0.100030511439503
Rpd3L,0.10000000005848361,0.10000631341727635,0.10000039052207713,0.10018419711787598,0.10000376217675039,12.09978232112588,0.10000000003897114,0.10000022208744393,0.10000059436628891,0.10002219905036858
0004806,0.10000000004538098,0.10000177095148118,0.1000039162248616,0.10000000003815965,0.10003464888609645,0.100000000052889,12.0999594860195,0.10000017767942306,0.10000000003129136,0.10000000005634284
0004725,0.10000364343866204,2.8652863187961533,9.334705804062246,0.10000000004213042,0.10000423342356475,0.10000000005844661,0.10000000003340442,0.10000000003367843,0.10000000003451312,0.10000000006227165
S9,12.099985731333582,0.1000000000119721,0.10000000001303003,0.10000000001398833,0.10000000001177786,0.10000019145911913,0.10000042316627582,0.1000000000111662,0.10000000001145473,0.10001365396164187
Factor,0.1000052089161691,2.2022164155050516,7.997696675135975,0.10005006919916903,2.0999276499318245,0.10003332926462102,0.10000519157632186,0.10005962577215716,0.10000486996429783,0.10000096468770844
0004713,0.10000033626145682,12.099992919502073,0.10000000001117093,0.1000027292817511,0.10000193980391688,0.10000205986954583,0.10000001522583424,0.10000000000956988,0.10000000000981397,0.10000000001769029
0004691,0.10000000001212145,12.099999999900055,0.10000000000948378,0.10000000001016485,0.1000000000085649,0.10000000001410002,0.100000000008075,0.10000000000811748,0.10000000000832596,0.10000000001502042
tRNAintron,0.10000000002903522,0.10000000002087958,0.10000000002276253,0.10000000002440318,0.10000000002056927,0.10002502220006336,0.10001265713043972,0.10000000001951315,12.09995604802795,0.10000627249164452
U6,0.10000000001986534,0.10000000001427628,0.10000344645281042,0.10000143472649939,0.10000201275397715,12.09997428738167,0.10000183222159402,0.10000000001333362,0.10000559648300096,0.1000113899250846
dolichyl,0.10000000001641283,0.10000000001182889,0.10000000001286896,0.10000000001380159,12.099999368530703,0.10000056055539418,0.10000007081010878,0.10000000001103002,0.10000000001131146,0.10000000002036655
permeases,0.10000000002435931,0.1000000000174967,0.10000171960550401,0.10000000002045586,0.10000270275132209,0.10000000002836335,0.1000006175388458,12.09999485475476,0.10000010522123073,0.1000000000302074
L11,12.099970532522308,0.10000000001497504,0.10000380925679837,0.1000000000175142,0.10000000001477313,0.10000149340368576,0.10000000001387899,0.10000000001398657,0.10000000001434313,0.10002416471979686
0045041,0.10000030778127346,0.100000000015588,0.10001638755617577,0.10000000001822093,0.10000000001536255,0.10000000002526559,12.099982344285078,0.10000046668616529,0.1000004935802627,0.1000000000269581
correct,0.10003062646605558,0.10004375341495254,1.3450039156723932,0.10002615852406234,0.10001932631817138,4.609855841716347,3.376211476782707,0.1000019338780491,0.10001165674018048,3.0687953104411188
capable,0.10000059789308513,0.3289906156719653,0.10003381317078207,0.10001184095819148,8.503604894999341,0.10000435177052192,0.10334765472239812,0.10000012695210223,2.4640055318691725,1.1000005719458021
calciummediated,0.1000007061778686,9.22492290591184,0.10000000006654333,0.10010673956272984,2.974936410430571,0.10000000009894071,0.10001619301973792,0.10001100468841083,0.10000603990072149,0.10000000010524665
0042908,0.10000000003793541,0.10000000002728483,12.099952900297453,0.1000000000319172,0.10000000002689363,0.1000000000443058,0.1000000000253337,0.10004709942033853,0.10000000002613364,0.10000000004707814
0009306,0.10000671971271821,0.10003153414863947,0.10000271336455638,0.10000320510728895,0.10000890340905505,0.10000243487988289,0.10000029408063782,12.099934365455399,0.10000000003727096,0.10000982978656642
microtubulebased,0.10001901981223496,0.10000499558187022,0.10000154797535665,0.10000318092627275,0.10000461476978391,12.099964699506735,0.10000041772902425,0.10000152363139239,0.10000000002060791,0.10000000003712398
0043169,0.10000594441840983,0.10002109011297473,0.10009613684451549,0.1000045281891076,0.10028741486216804,0.10000000042666829,12.099529406792811,0.10002811076845987,0.10001824678839602,0.10000912069983793
0006541,0.10000003262669738,0.10000011446187686,0.10000274318706535,0.10000024964765744,1.2452539972859655,0.1000000000823678,0.10000010851816961,0.10000000004746082,10.954742233331823,0.10000052079526495
0044237,0.10042329559304343,0.10004363934337339,1.725991213336402,0.1000311885591654,0.10001840024323543,0.10003469451601334,0.10002183811518314,0.10000000012866853,10.473421483997903,0.1000142460693579
critical,0.10000641432259931,0.10001681412273643,0.10001740811621898,0.10000858161533717,0.1000011858680066,8.889362246697507,0.10003025627623247,1.123965046081538,0.10001886940551062,2.2865731774576994
oleic,0.10001033937120762,0.10000764605922431,0.10000334847122565,0.10026775212627687,0.10000164988739517,0.10000171377238835,12.099705985277366,0.10000017772455483,0.1000013871232393,0.1000000001326265
0045047,0.10000131057203353,0.1000000000323161,11.446732497040037,0.10000009214112261,0.7532578560540368,0.10000000005234484,0.10000000002995602,0.1000055017309623,0.10000274227959423,0.10000000005578366
belongs,0.10000379991936885,0.10000162500118788,3.4955556044150224,0.10000089339225389,0.10003773179205289,0.1000000002638816,0.10001931631561253,8.70415563117006,0.10000905340328523,0.10021634427511844
0045332,0.10000000003025158,0.10001949579145261,0.10000548843394819,0.10000000002542941,0.10000516047210035,0.10000000003525619,0.10000000002017562,12.099969855120726,0.1000000000208575,0.10000000003752435
before,0.10003910867074998,0.10007019460833705,3.0746504081740484,0.10000434236126293,2.2151764141748607,4.073960873897095,3.036088792918925,0.10000195179834025,0.10000000011437792,0.10000791323585966
